DateTime,Temperature,Humidity,Wind_Speed,general_diffuse_flows,diffuse_flows,zone_one,zone_two,zone_three,hour_sin,hour_cos
2017-11-25 23:00:00,14.41,69.26,4.92,0.06,0.08,29980.51,24091.12,13178.8,-0.25881904510252157,0.9659258262890681
2017-11-26 00:00:00,14.0,71.18,4.92,0.05,0.09,26000.0,20600.21,11353.25,0.0,1.0
2017-11-26 01:00:00,13.32,73.12,4.92,0.05,0.09,24006.15,18319.83,10508.92,0.25881904510252074,0.9659258262890683
2017-11-26 02:00:00,13.27,73.42,4.92,0.05,0.09,22524.1,16823.55,10090.6,0.49999999999999994,0.8660254037844387
2017-11-26 03:00:00,13.14,72.4,4.92,0.05,0.1,22054.36,16274.38,9761.93,0.7071067811865476,0.7071067811865476
2017-11-26 04:00:00,12.4,73.93,4.92,0.05,0.1,21693.33,16041.94,9612.53,0.8660254037844386,0.5000000000000001
2017-11-26 05:00:00,12.21,72.87,4.92,0.06,0.1,22291.28,16583.06,9849.64,0.9659258262890683,0.25881904510252074
2017-11-26 06:00:00,12.21,71.71,4.92,0.05,0.1,21123.08,15484.09,8815.42,1.0,6.123233995736766e-17
2017-11-26 07:00:00,12.07,71.4,4.92,0.25,0.28,19264.62,13126.24,6614.94,0.9659258262890683,-0.25881904510252063
2017-11-26 08:00:00,12.1,70.56,4.92,42.38,14.78,21137.44,14367.15,7076.63,0.8660254037844387,-0.4999999999999998
2017-11-26 09:00:00,13.79,65.78,4.92,185.12,31.76,24253.33,16924.59,8245.78,0.7071067811865476,-0.7071067811865475
2017-11-26 10:00:00,16.12,57.87,4.92,331.48,36.76,27266.67,19488.22,9057.35,0.49999999999999994,-0.8660254037844387
2017-11-26 11:00:00,17.96,52.03,4.92,440.28,38.63,29095.38,21063.22,9798.55,0.258819045102521,-0.9659258262890682
2017-11-26 12:00:00,19.31,44.92,4.92,494.1,40.09,29982.56,22030.79,10418.31,1.2246467991473532e-16,-1.0
2017-11-26 13:00:00,20.35,43.43,4.92,495.77,45.0,30793.85,22464.67,10485.78,-0.2588190451025208,-0.9659258262890683
2017-11-26 14:00:00,20.84,43.05,4.92,444.65,57.0,30357.95,22421.9,10524.34,-0.4999999999999997,-0.8660254037844388
2017-11-26 15:00:00,21.28,41.95,4.92,334.37,45.05,29097.44,22016.53,10713.25,-0.7071067811865471,-0.7071067811865479
2017-11-26 16:00:00,20.83,45.27,4.92,177.0,96.85,29183.59,22369.83,10608.19,-0.8660254037844385,-0.5000000000000004
2017-11-26 17:00:00,19.95,49.62,4.83,59.29,69.58,35262.56,27600.62,15334.94,-0.9659258262890683,-0.25881904510252063
2017-11-26 18:00:00,18.46,56.99,2.15,1.87,1.85,38405.13,30055.17,16435.66,-1.0,-1.8369701987210297e-16
2017-11-26 19:00:00,17.52,63.42,4.27,0.05,0.04,38618.46,30197.73,16407.71,-0.9659258262890684,0.2588190451025203
2017-11-26 20:00:00,16.35,70.03,0.08,0.05,0.07,37924.1,30138.22,16320.0,-0.8660254037844386,0.5000000000000001
2017-11-26 21:00:00,15.4,75.55,0.08,0.05,0.08,36109.74,29065.29,15760.96,-0.7071067811865477,0.7071067811865474
2017-11-26 22:00:00,13.61,78.08,0.08,0.05,0.08,33428.72,27376.24,14591.81,-0.5000000000000004,0.8660254037844384
2017-11-26 23:00:00,12.94,79.38,0.08,0.05,0.1,29278.97,23657.85,12886.75,-0.25881904510252157,0.9659258262890681
2017-11-27 00:00:00,12.01,82.08,0.08,0.06,0.12,25867.69,20333.68,11425.54,0.0,1.0
2017-11-27 01:00:00,11.4,83.25,0.08,0.05,0.11,23938.46,18357.64,10592.77,0.25881904510252074,0.9659258262890683
2017-11-27 02:00:00,10.57,85.17,0.08,0.05,0.12,22580.51,16884.92,10022.17,0.49999999999999994,0.8660254037844387
2017-11-27 03:00:00,10.44,85.23,0.08,0.05,0.12,21701.54,16357.44,9652.05,0.7071067811865476,0.7071067811865476
2017-11-27 04:00:00,10.14,86.25,0.08,0.05,0.13,21892.31,16542.15,9540.24,0.8660254037844386,0.5000000000000001
2017-11-27 05:00:00,9.73,88.17,0.08,0.04,0.14,22811.28,17714.26,9797.59,0.9659258262890683,0.25881904510252074
2017-11-27 06:00:00,8.92,88.53,0.08,0.05,0.12,22530.26,17988.84,9015.9,1.0,6.123233995736766e-17
2017-11-27 07:00:00,8.75,88.67,0.08,0.12,0.18,23128.21,18427.69,7530.6,0.9659258262890683,-0.25881904510252063
2017-11-27 08:00:00,8.66,88.57,3.76,32.5,18.11,25632.82,20364.05,7958.55,0.8660254037844387,-0.4999999999999998
2017-11-27 09:00:00,8.97,89.42,0.08,166.62,82.6,25309.74,22398.97,8971.57,0.7071067811865476,-0.7071067811865475
2017-11-27 10:00:00,9.71,90.1,0.08,341.08,102.81,26924.1,23858.68,10049.16,0.49999999999999994,-0.8660254037844387
2017-11-27 11:00:00,12.65,85.27,0.08,429.82,59.84,28562.05,24557.85,11742.65,0.258819045102521,-0.9659258262890682
2017-11-27 12:00:00,17.24,74.07,0.07,478.98,64.13,28995.9,25496.9,12141.69,1.2246467991473532e-16,-1.0
2017-11-27 13:00:00,18.82,65.14,0.07,464.42,71.62,29340.51,25824.79,11654.94,-0.2588190451025208,-0.9659258262890683
2017-11-27 14:00:00,19.05,62.78,0.07,413.67,59.36,28779.49,26706.2,10145.54,-0.4999999999999997,-0.8660254037844388
2017-11-27 15:00:00,19.14,61.17,0.07,331.17,40.87,29662.56,26838.22,10092.53,-0.7071067811865471,-0.7071067811865479
2017-11-27 16:00:00,18.9,61.89,0.07,196.05,85.83,31249.23,26967.77,10516.63,-0.8660254037844385,-0.5000000000000004
2017-11-27 17:00:00,18.17,68.67,2.46,59.42,72.18,38200.0,32333.68,15342.65,-0.9659258262890683,-0.25881904510252063
2017-11-27 18:00:00,16.15,73.45,4.92,1.74,1.68,40528.21,34040.08,16680.48,-1.0,-1.8369701987210297e-16
2017-11-27 19:00:00,14.48,78.27,1.24,0.05,0.05,39634.87,33611.78,16536.87,-0.9659258262890684,0.2588190451025203
2017-11-27 20:00:00,13.03,79.23,0.07,0.06,0.05,38916.92,33154.34,16605.3,-0.8660254037844386,0.5000000000000001
2017-11-27 21:00:00,12.39,78.65,0.07,0.05,0.06,36883.08,31093.39,15926.75,-0.7071067811865477,0.7071067811865474
2017-11-27 22:00:00,12.18,78.95,0.07,0.05,0.07,33549.74,28002.27,14352.77,-0.5000000000000004,0.8660254037844384
2017-11-27 23:00:00,11.75,81.67,0.07,0.05,0.09,29391.79,24310.54,12609.16,-0.25881904510252157,0.9659258262890681
2017-11-28 00:00:00,12.31,84.58,0.07,0.05,0.1,25807.18,20773.76,11009.16,0.0,1.0
2017-11-28 01:00:00,13.08,86.82,0.07,0.05,0.11,23597.95,18753.72,10362.41,0.25881904510252074,0.9659258262890683
2017-11-28 02:00:00,12.5,87.6,0.07,0.05,0.13,22386.67,17698.14,9816.87,0.49999999999999994,0.8660254037844387
2017-11-28 03:00:00,13.55,88.48,1.38,0.04,0.14,21584.62,17406.2,9537.35,0.7071067811865476,0.7071067811865476
2017-11-28 04:00:00,14.78,84.27,4.91,0.06,0.13,21482.05,17424.79,9407.23,0.8660254037844386,0.5000000000000001
2017-11-28 05:00:00,15.08,80.3,4.91,0.05,0.13,22601.03,18126.45,9747.47,0.9659258262890683,0.25881904510252074
2017-11-28 06:00:00,15.18,77.8,4.91,0.04,0.13,22673.85,18340.91,8907.95,1.0,6.123233995736766e-17
2017-11-28 07:00:00,15.34,78.27,4.91,0.17,0.24,23243.08,18891.94,7779.28,0.9659258262890683,-0.25881904510252063
2017-11-28 08:00:00,15.52,77.83,4.91,21.8,18.08,25549.74,20357.23,8140.72,0.8660254037844387,-0.4999999999999998
2017-11-28 09:00:00,16.81,75.18,4.91,147.54,51.27,28004.1,21986.78,9787.95,0.7071067811865476,-0.7071067811865475
2017-11-28 10:00:00,17.95,66.08,4.92,316.18,47.43,30200.0,23221.49,10535.9,0.49999999999999994,-0.8660254037844387
2017-11-28 11:00:00,18.76,57.86,4.92,434.77,38.41,31761.03,25615.29,9864.1,0.258819045102521,-0.9659258262890682
2017-11-28 12:00:00,19.3,54.67,4.92,492.4,38.52,32466.67,26228.93,10363.37,1.2246467991473532e-16,-1.0
2017-11-28 13:00:00,19.55,56.57,4.92,501.28,45.24,32623.59,26731.61,10629.4,-0.2588190451025208,-0.9659258262890683
2017-11-28 14:00:00,19.17,62.66,4.92,335.22,66.5,31224.62,26294.01,10600.48,-0.4999999999999997,-0.8660254037844388
2017-11-28 15:00:00,19.12,63.18,4.92,360.15,63.79,31552.82,26744.63,10617.83,-0.7071067811865471,-0.7071067811865479
2017-11-28 16:00:00,18.73,62.96,4.92,172.85,88.42,31811.28,26809.09,10852.05,-0.8660254037844385,-0.5000000000000004
2017-11-28 17:00:00,18.39,61.84,4.92,76.46,87.06,38115.9,32082.64,15595.18,-0.9659258262890683,-0.25881904510252063
2017-11-28 18:00:00,17.96,61.67,4.92,0.85,0.86,40314.87,34193.8,16744.1,-1.0,-1.8369701987210297e-16
2017-11-28 19:00:00,17.85,62.53,4.92,0.06,0.06,39664.62,33407.85,16970.6,-0.9659258262890684,0.2588190451025203
2017-11-28 20:00:00,17.76,65.22,4.92,0.06,0.07,38646.15,33084.3,17137.35,-0.8660254037844386,0.5000000000000001
2017-11-28 21:00:00,17.54,68.63,4.92,0.06,0.08,36570.26,31209.92,16371.08,-0.7071067811865477,0.7071067811865474
2017-11-28 22:00:00,17.45,70.73,4.92,0.05,0.12,33379.49,27864.05,14729.64,-0.5000000000000004,0.8660254037844384
2017-11-28 23:00:00,17.37,68.08,4.92,0.05,0.1,29352.82,24159.92,12944.58,-0.25881904510252157,0.9659258262890681
2017-11-29 00:00:00,17.31,66.33,4.92,0.05,0.1,25609.23,20998.76,11281.93,0.0,1.0
2017-11-29 01:00:00,17.26,68.03,4.92,0.05,0.12,23426.67,18809.5,10074.22,0.25881904510252074,0.9659258262890683
2017-11-29 02:00:00,16.96,67.82,4.92,0.04,0.1,22490.26,17614.46,9533.49,0.49999999999999994,0.8660254037844387
2017-11-29 03:00:00,16.87,68.27,4.92,0.06,0.13,21942.56,17217.77,9290.6,0.7071067811865476,0.7071067811865476
2017-11-29 04:00:00,16.69,69.56,4.92,0.06,0.14,21589.74,17247.52,9276.14,0.8660254037844386,0.5000000000000001
2017-11-29 05:00:00,16.9,68.64,4.92,0.05,0.13,22453.33,17951.03,9830.36,0.9659258262890683,0.25881904510252074
2017-11-29 06:00:00,16.93,64.42,4.92,0.05,0.11,23032.82,18461.78,9315.66,1.0,6.123233995736766e-17
2017-11-29 07:00:00,16.46,66.09,4.92,0.09,0.14,22746.67,18882.02,7631.81,0.9659258262890683,-0.25881904510252063
2017-11-29 08:00:00,15.82,67.77,4.92,17.02,15.99,25425.64,20367.77,7314.7,0.8660254037844387,-0.4999999999999998
2017-11-29 09:00:00,16.24,67.51,4.92,79.25,30.71,28923.08,22152.89,8103.13,0.7071067811865476,-0.7071067811865475
2017-11-29 10:00:00,18.05,62.52,4.92,282.25,52.36,31073.85,24894.42,9175.9,0.49999999999999994,-0.8660254037844387
2017-11-29 11:00:00,18.8,59.12,4.92,374.17,72.56,33527.18,26667.15,10235.18,0.258819045102521,-0.9659258262890682
2017-11-29 12:00:00,19.53,55.25,4.92,480.03,77.89,35287.18,27080.58,10643.86,1.2246467991473532e-16,-1.0
2017-11-29 13:00:00,19.44,58.18,4.92,418.97,119.65,35091.28,26709.92,10950.36,-0.2588190451025208,-0.9659258262890683
2017-11-29 14:00:00,18.83,61.29,4.92,367.12,112.9,33104.62,27188.43,10731.57,-0.4999999999999997,-0.8660254037844388
2017-11-29 15:00:00,18.84,61.78,4.92,338.4,67.43,32708.72,27577.07,11255.9,-0.7071067811865471,-0.7071067811865479
2017-11-29 16:00:00,18.54,62.4,2.2,162.27,67.05,34192.82,28741.12,11999.04,-0.8660254037844385,-0.5000000000000004
2017-11-29 17:00:00,18.06,66.44,0.07,49.04,54.01,39331.28,33555.37,16286.27,-0.9659258262890683,-0.25881904510252063
2017-11-29 18:00:00,17.02,71.9,0.07,1.46,1.41,40989.74,35095.04,17430.36,-1.0,-1.8369701987210297e-16
2017-11-29 19:00:00,14.94,72.3,0.07,0.06,0.04,40198.97,34237.81,17108.43,-0.9659258262890684,0.2588190451025203
2017-11-29 20:00:00,13.85,72.73,0.07,0.05,0.05,39038.97,33298.14,16920.48,-0.8660254037844386,0.5000000000000001
2017-11-29 21:00:00,14.72,69.65,0.07,0.06,0.05,36661.54,31581.82,16230.36,-0.7071067811865477,0.7071067811865474
2017-11-29 22:00:00,14.29,69.82,0.07,0.05,0.07,33082.05,27986.78,14072.29,-0.5000000000000004,0.8660254037844384
2017-11-29 23:00:00,13.5,73.1,0.07,0.05,0.09,28890.26,24122.11,12278.55,-0.25881904510252157,0.9659258262890681
2017-11-30 00:00:00,12.67,74.97,0.07,0.04,0.12,25461.54,21049.59,11047.71,0.0,1.0
2017-11-30 01:00:00,12.46,75.7,0.07,0.05,0.11,23562.05,19097.11,10109.88,0.25881904510252074,0.9659258262890683
2017-11-30 02:00:00,12.3,75.65,0.07,0.05,0.11,22446.15,17845.66,9581.69,0.49999999999999994,0.8660254037844387
2017-11-30 03:00:00,12.22,78.78,0.07,0.05,0.11,21745.64,17456.4,9398.55,0.7071067811865476,0.7071067811865476
2017-11-30 04:00:00,11.92,81.05,0.08,0.06,0.11,21844.1,17647.93,9401.45,0.8660254037844386,0.5000000000000001
2017-11-30 05:00:00,10.38,81.63,0.08,0.05,0.12,22849.23,18508.88,9650.12,0.9659258262890683,0.25881904510252074
2017-11-30 06:00:00,9.76,82.35,0.08,0.06,0.11,22771.28,18491.53,8948.43,1.0,6.123233995736766e-17
2017-11-30 07:00:00,9.61,83.22,0.08,0.1,0.17,22685.13,18375.62,7098.8,0.9659258262890683,-0.25881904510252063
2017-11-30 08:00:00,9.39,83.05,0.08,22.01,15.5,25340.51,19823.55,7250.12,0.8660254037844387,-0.4999999999999998
2017-11-30 09:00:00,9.92,82.23,0.08,134.62,94.06,28255.38,22367.36,8119.52,0.7071067811865476,-0.7071067811865475
2017-11-30 10:00:00,11.87,79.0,0.08,326.02,92.06,30346.67,24832.44,8733.49,0.49999999999999994,-0.8660254037844387
2017-11-30 11:00:00,16.9,69.02,0.07,417.08,59.57,31516.92,26805.99,8385.54,0.258819045102521,-0.9659258262890682
2017-11-30 12:00:00,18.4,63.58,0.07,481.1,59.24,32518.97,27829.34,8939.76,1.2246467991473532e-16,-1.0
2017-11-30 13:00:00,18.74,62.82,0.07,457.7,79.18,32506.67,28125.0,9143.13,-0.2588190451025208,-0.9659258262890683
2017-11-30 14:00:00,18.68,63.83,0.07,430.25,58.09,31763.08,27578.93,8907.95,-0.4999999999999997,-0.8660254037844388
2017-11-30 15:00:00,18.6,64.82,0.07,326.9,76.66,31508.72,27508.88,8513.73,-0.7071067811865471,-0.7071067811865479
2017-11-30 16:00:00,18.29,67.1,0.07,205.05,80.94,31385.64,27631.61,8840.48,-0.8660254037844385,-0.5000000000000004
2017-11-30 17:00:00,17.65,70.57,0.07,59.29,62.68,37773.33,32432.23,14291.08,-0.9659258262890683,-0.25881904510252063
2017-11-30 18:00:00,16.93,73.9,0.07,1.24,1.2,39890.26,33755.58,15991.33,-1.0,-1.8369701987210297e-16
2017-11-30 19:00:00,16.24,76.25,0.07,0.05,0.05,39350.77,33316.74,15990.36,-0.9659258262890684,0.2588190451025203
2017-11-30 20:00:00,14.99,79.9,0.07,0.05,0.05,38711.79,32988.84,16071.33,-0.8660254037844386,0.5000000000000001
2017-11-30 21:00:00,13.64,83.73,0.07,0.05,0.05,36664.62,31359.3,15572.05,-0.7071067811865477,0.7071067811865474
2017-11-30 22:00:00,12.97,85.35,0.07,0.05,0.1,34148.72,28492.56,14441.45,-0.5000000000000004,0.8660254037844384
2017-11-30 23:00:00,12.55,86.02,0.07,0.05,0.09,30290.26,24863.43,12911.81,-0.25881904510252157,0.9659258262890681
2017-12-01 00:00:00,18.86,58.34,0.08,0.05,0.1,26196.2,21150.05,11357.5,0.0,1.0
2017-12-01 01:00:00,18.58,64.04,0.08,0.06,0.14,23506.21,18534.52,10325.09,0.25881904510252074,0.9659258262890683
2017-12-01 02:00:00,18.28,65.26,0.08,0.05,0.15,22137.39,16952.44,9726.77,0.49999999999999994,0.8660254037844387
2017-12-01 03:00:00,17.61,67.64,0.08,0.04,0.16,21652.72,16223.38,9442.5,0.7071067811865476,0.7071067811865476
2017-12-01 04:00:00,17.8,64.32,0.08,0.05,0.14,21495.56,16107.39,9458.82,0.8660254037844386,0.5000000000000001
2017-12-01 05:00:00,16.92,73.05,0.08,0.04,0.16,21619.26,16562.14,9617.29,0.9659258262890683,0.25881904510252074
2017-12-01 06:00:00,15.78,79.03,0.08,0.04,0.15,21056.53,15818.96,8745.26,1.0,6.123233995736766e-17
2017-12-01 07:00:00,15.51,77.82,0.08,0.09,0.2,18551.08,13237.8,6340.46,0.9659258262890683,-0.25881904510252063
2017-12-01 08:00:00,15.5,76.93,0.08,38.0,32.18,20355.89,14803.31,6656.42,0.8660254037844387,-0.4999999999999998
2017-12-01 09:00:00,15.89,74.33,0.08,169.62,71.45,23467.68,17537.28,7448.74,0.7071067811865476,-0.7071067811865475
2017-12-01 10:00:00,16.81,71.62,0.08,342.15,86.65,26351.33,19950.91,8432.17,0.49999999999999994,-0.8660254037844387
2017-12-01 11:00:00,17.95,65.42,0.08,490.7,120.17,28153.11,21459.96,8971.91,0.258819045102521,-0.9659258262890682
2017-12-01 12:00:00,18.96,59.92,0.08,518.78,84.68,28094.3,21707.89,9177.43,1.2246467991473532e-16,-1.0
2017-12-01 13:00:00,19.3,59.61,0.08,500.87,68.23,28679.34,22126.42,9406.0,-0.2588190451025208,-0.9659258262890683
2017-12-01 14:00:00,19.22,57.9,0.08,381.95,102.63,27616.73,21402.27,9190.88,-0.4999999999999997,-0.8660254037844388
2017-12-01 15:00:00,18.68,61.44,0.08,124.22,113.94,26732.57,20744.4,8948.86,-0.7071067811865471,-0.7071067811865479
2017-12-01 16:00:00,18.43,62.58,0.08,108.16,123.95,26866.41,21135.93,9256.18,-0.8660254037844385,-0.5000000000000004
2017-12-01 17:00:00,17.82,64.69,0.08,58.47,69.68,32972.37,26660.33,13712.36,-0.9659258262890683,-0.25881904510252063
2017-12-01 18:00:00,16.52,70.0,0.08,1.11,1.22,35566.03,28463.33,14798.56,-1.0,-1.8369701987210297e-16
2017-12-01 19:00:00,15.92,72.67,0.08,0.04,0.12,35371.36,28280.45,14888.84,-0.9659258262890684,0.2588190451025203
2017-12-01 20:00:00,15.38,74.83,0.08,0.04,0.13,35434.22,28363.92,15127.01,-0.8660254037844386,0.5000000000000001
2017-12-01 21:00:00,15.03,76.32,0.08,0.04,0.14,34419.26,27834.31,14901.32,-0.7071067811865477,0.7071067811865474
2017-12-01 22:00:00,15.16,74.92,0.08,0.04,0.14,32346.77,26340.6,14095.56,-0.5000000000000004,0.8660254037844384
2017-12-01 23:00:00,15.48,72.17,0.08,0.04,0.13,29259.32,23745.32,12708.76,-0.25881904510252157,0.9659258262890681
2017-12-02 00:00:00,15.36,72.18,0.08,0.05,0.16,25344.49,20305.0,11118.37,0.0,1.0
2017-12-02 01:00:00,16.42,63.16,0.08,0.05,0.14,22990.11,17704.2,10115.73,0.25881904510252074,0.9659258262890683
2017-12-02 02:00:00,16.61,60.49,0.08,0.04,0.15,21607.1,16181.65,9506.84,0.49999999999999994,0.8660254037844387
2017-12-02 03:00:00,15.87,68.29,0.08,0.05,0.15,21222.81,15398.59,9217.77,0.7071067811865476,0.7071067811865476
2017-12-02 04:00:00,15.47,71.55,0.09,0.03,0.16,20852.72,15404.11,9115.97,0.8660254037844386,0.5000000000000001
2017-12-02 05:00:00,15.34,66.43,0.08,0.04,0.17,21358.68,16038.05,9383.91,0.9659258262890683,0.25881904510252074
2017-12-02 06:00:00,15.49,62.76,0.08,0.05,0.13,20678.33,15404.73,8600.24,1.0,6.123233995736766e-17
2017-12-02 07:00:00,15.56,64.74,0.08,0.06,0.14,18607.86,13292.42,6190.64,0.9659258262890683,-0.25881904510252063
2017-12-02 08:00:00,15.95,63.86,0.08,8.55,8.66,20818.25,15045.11,6649.7,0.8660254037844387,-0.4999999999999998
2017-12-02 09:00:00,15.7,68.4,0.08,161.55,81.49,24228.14,18006.75,7754.14,0.7071067811865476,-0.7071067811865475
2017-12-02 10:00:00,17.41,58.58,0.08,330.48,60.66,27500.13,20786.13,8774.07,0.49999999999999994,-0.8660254037844387
2017-12-02 11:00:00,18.13,56.5,0.09,453.45,80.33,29545.25,22343.05,9193.76,0.258819045102521,-0.9659258262890682
2017-12-02 12:00:00,17.98,56.95,0.08,255.43,144.08,30013.69,22817.43,9518.37,1.2246467991473532e-16,-1.0
2017-12-02 13:00:00,16.61,66.24,0.08,186.03,172.78,29874.78,22632.1,9630.73,-0.2588190451025208,-0.9659258262890683
2017-12-02 14:00:00,16.57,64.8,0.08,359.57,182.92,29259.32,22575.64,9644.18,-0.4999999999999997,-0.8660254037844388
2017-12-02 15:00:00,16.79,63.23,0.08,128.27,113.58,28467.43,22273.09,9478.03,-0.7071067811865471,-0.7071067811865479
2017-12-02 16:00:00,16.45,63.71,0.08,54.55,56.69,28417.74,22447.38,9947.66,-0.8660254037844385,-0.5000000000000004
2017-12-02 17:00:00,16.66,59.38,0.08,57.33,68.52,34342.21,27986.5,14773.59,-0.9659258262890683,-0.25881904510252063
2017-12-02 18:00:00,16.26,58.86,0.08,1.21,1.29,37016.98,29874.19,16220.89,-1.0,-1.8369701987210297e-16
2017-12-02 19:00:00,15.99,61.11,0.08,0.05,0.11,37111.28,29842.28,16305.4,-0.9659258262890684,0.2588190451025203
2017-12-02 20:00:00,15.85,63.19,0.08,0.06,0.12,36516.1,29649.59,16460.98,-0.8660254037844386,0.5000000000000001
2017-12-02 21:00:00,15.3,65.25,0.08,0.06,0.12,35024.59,28730.29,16131.57,-0.7071067811865477,0.7071067811865474
2017-12-02 22:00:00,14.98,63.86,0.08,0.06,0.12,33384.03,27002.76,15173.11,-0.5000000000000004,0.8660254037844384
2017-12-02 23:00:00,14.4,67.56,0.09,0.07,0.1,29882.89,24221.54,13571.19,-0.25881904510252157,0.9659258262890681
2017-12-03 00:00:00,13.77,73.13,0.08,0.05,0.14,26289.48,20687.94,12123.89,0.0,1.0
2017-12-03 01:00:00,14.31,70.68,0.08,0.06,0.12,23559.95,18061.37,11033.85,0.25881904510252074,0.9659258262890683
2017-12-03 02:00:00,15.06,65.57,0.08,0.06,0.13,22207.35,16383.55,10390.4,0.49999999999999994,0.8660254037844387
2017-12-03 03:00:00,14.43,71.48,0.08,0.05,0.12,21113.31,15669.84,9907.32,0.7071067811865476,0.7071067811865476
2017-12-03 04:00:00,13.38,80.5,0.08,0.08,0.14,20754.37,15331.08,9769.03,0.8660254037844386,0.5000000000000001
2017-12-03 05:00:00,13.67,76.02,0.08,0.08,0.15,21327.25,15782.14,9907.32,0.9659258262890683,0.25881904510252074
2017-12-03 06:00:00,12.93,72.27,0.08,0.08,0.15,20479.59,15132.25,9119.81,1.0,6.123233995736766e-17
2017-12-03 07:00:00,12.94,72.02,0.08,0.08,0.15,17908.24,12694.08,6805.28,0.9659258262890683,-0.25881904510252063
2017-12-03 08:00:00,12.79,74.3,0.09,4.91,5.01,19461.6,13564.9,7107.8,0.8660254037844387,-0.4999999999999998
2017-12-03 09:00:00,13.01,73.27,0.09,101.93,95.89,22339.16,16012.89,7903.96,0.7071067811865476,-0.7071067811865475
2017-12-03 10:00:00,12.69,79.55,0.08,102.12,89.47,25336.38,18661.55,8761.58,0.49999999999999994,-0.8660254037844387
2017-12-03 11:00:00,13.96,76.26,0.08,460.92,93.61,27198.99,20549.86,9383.91,0.258819045102521,-0.9659258262890682
2017-12-03 12:00:00,16.34,61.06,0.08,492.82,89.2,28071.99,21372.81,9760.38,1.2246467991473532e-16,-1.0
2017-12-03 13:00:00,15.67,66.71,0.08,263.52,169.13,27825.6,22038.66,9868.91,-0.2588190451025208,-0.9659258262890683
2017-12-03 14:00:00,15.94,65.73,0.08,276.37,194.04,27907.73,21932.49,9801.68,-0.4999999999999997,-0.8660254037844388
2017-12-03 15:00:00,14.34,74.52,0.08,70.79,72.06,27096.58,21733.66,9717.17,-0.7071067811865471,-0.7071067811865479
2017-12-03 16:00:00,14.36,73.85,0.08,63.22,66.7,27332.83,21681.5,9935.17,-0.8660254037844385,-0.5000000000000004
2017-12-03 17:00:00,14.58,65.64,0.08,13.68,13.9,33799.75,27395.52,14622.81,-0.9659258262890683,-0.25881904510252063
2017-12-03 18:00:00,13.47,67.18,3.87,0.67,0.75,36708.75,29978.52,15788.72,-1.0,-1.8369701987210297e-16
2017-12-03 19:00:00,14.04,66.73,4.93,0.06,0.14,37737.9,30664.62,16048.98,-0.9659258262890684,0.2588190451025203
2017-12-03 20:00:00,13.92,66.36,4.92,0.06,0.12,37492.52,30907.64,16029.77,-0.8660254037844386,0.5000000000000001
2017-12-03 21:00:00,13.77,67.81,4.92,0.06,0.12,35776.93,29635.47,15287.39,-0.7071067811865477,0.7071067811865474
2017-12-03 22:00:00,14.23,64.15,4.92,0.06,0.11,32540.43,27429.27,14115.73,-0.5000000000000004,0.8660254037844384
2017-12-03 23:00:00,14.34,63.94,4.92,0.06,0.13,28131.81,23486.96,12239.14,-0.25881904510252157,0.9659258262890681
2017-12-04 00:00:00,13.38,69.27,4.92,0.05,0.11,24795.94,20300.09,10862.91,0.0,1.0
2017-12-04 01:00:00,13.26,71.23,4.92,0.06,0.11,22591.63,18171.22,10070.59,0.25881904510252074,0.9659258262890683
2017-12-04 02:00:00,13.33,72.05,4.92,0.05,0.13,21460.08,16996.62,9615.37,0.49999999999999994,0.8660254037844387
2017-12-04 03:00:00,12.69,79.63,4.92,0.07,0.15,20758.43,16131.33,9254.26,0.7071067811865476,0.7071067811865476
