Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,WeekStatus,Day_of_week_Monday,Day_of_week_Thursday,Day_of_week_Tuesday,Day_of_week_Wednesday,Load_Type_Maximum_Load,Load_Type_Medium_Load,NSM_sin,NSM_cos,month_sin,month_cos
2.66,4.28,0.0,0,1,0,0,0,0,0,1.0,-1.6081226496766366e-16,-1.0,-1.8369701987210297e-16
2.59,4.14,0.0,0,1,0,0,0,0,0,0.9978589232386035,-0.06540312923014314,-1.0,-1.8369701987210297e-16
2.74,4.14,0.0,0,1,0,0,0,0,0,0.9914448613738104,-0.1305261922200516,-1.0,-1.8369701987210297e-16
2.66,4.32,0.0,0,1,0,0,0,0,0,0.9807852804032304,-0.1950903220161282,-1.0,-1.8369701987210297e-16
2.66,4.28,0.0,0,1,0,0,0,0,0,0.9659258262890683,-0.25881904510252085,-1.0,-1.8369701987210297e-16
2.77,4.86,0.0,0,1,0,0,0,0,0,0.9469301294951057,-0.3214394653031616,-1.0,-1.8369701987210297e-16
4.54,7.34,0.0,0,1,0,0,0,0,0,0.9238795325112867,-0.3826834323650897,-1.0,-1.8369701987210297e-16
3.71,6.44,0.0,0,1,0,0,0,0,0,0.8968727415326884,-0.44228869021900113,-1.0,-1.8369701987210297e-16
2.95,4.39,0.0,0,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16
12.17,12.24,0.0,0,1,0,0,0,0,0,0.8314696123025453,-0.555570233019602,-1.0,-1.8369701987210297e-16
41.9,45.11,0.0,0,1,0,0,0,0,0,0.7933533402912354,-0.6087614290087203,-1.0,-1.8369701987210297e-16
41.04,35.28,0.0,0,1,0,0,0,0,0,0.7518398074789774,-0.6593458151000688,-1.0,-1.8369701987210297e-16
46.08,24.05,0.0,0,1,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16
46.66,24.84,0.0,0,1,0,0,0,0,1,0.659345815100069,-0.7518398074789773,-1.0,-1.8369701987210297e-16
67.0,42.12,0.0,0,1,0,0,0,0,1,0.6087614290087209,-0.793353340291235,-1.0,-1.8369701987210297e-16
65.88,45.5,0.0,0,1,0,0,0,0,1,0.5555702330196022,-0.8314696123025453,-1.0,-1.8369701987210297e-16
41.0,12.56,0.0,0,1,0,0,0,0,1,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
41.22,14.18,0.0,0,1,0,0,0,1,0,0.4422886902190013,-0.8968727415326883,-1.0,-1.8369701987210297e-16
40.93,13.18,0.0,0,1,0,0,0,1,0,0.3826834323650899,-0.9238795325112867,-1.0,-1.8369701987210297e-16
39.17,11.45,0.0,0,1,0,0,0,1,0,0.32143946530316175,-0.9469301294951056,-1.0,-1.8369701987210297e-16
44.24,13.46,0.0,0,1,0,0,0,1,0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16
59.94,29.34,0.0,0,1,0,0,0,1,0,0.19509032201612816,-0.9807852804032304,-1.0,-1.8369701987210297e-16
39.13,13.0,0.0,0,1,0,0,0,1,0,0.13052619222005157,-0.9914448613738104,-1.0,-1.8369701987210297e-16
39.6,15.52,0.0,0,1,0,0,0,1,0,0.06540312923014312,-0.9978589232386035,-1.0,-1.8369701987210297e-16
30.71,14.62,2.63,0,1,0,0,0,1,0,-3.216245299353273e-16,-1.0,-1.0,-1.8369701987210297e-16
5.08,0.0,15.12,0,1,0,0,0,0,1,-0.06540312923014287,-0.9978589232386035,-1.0,-1.8369701987210297e-16
5.0,0.0,17.75,0,1,0,0,0,0,1,-0.13052619222005177,-0.9914448613738104,-1.0,-1.8369701987210297e-16
4.97,0.0,17.21,0,1,0,0,0,0,1,-0.19509032201612792,-0.9807852804032305,-1.0,-1.8369701987210297e-16
5.11,0.0,17.17,0,1,0,0,0,0,1,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16
23.15,7.7,7.81,0,1,0,0,0,1,0,-0.3214394653031611,-0.9469301294951058,-1.0,-1.8369701987210297e-16
46.26,24.52,0.0,0,1,0,0,0,1,0,-0.38268343236508967,-0.9238795325112868,-1.0,-1.8369701987210297e-16
63.58,40.39,0.0,0,1,0,0,0,1,0,-0.4422886902190011,-0.8968727415326884,-1.0,-1.8369701987210297e-16
54.22,32.33,0.0,0,1,0,0,0,1,0,-0.5000000000000001,-0.8660254037844386,-1.0,-1.8369701987210297e-16
56.77,35.71,0.0,0,1,0,0,0,1,0,-0.555570233019602,-0.8314696123025455,-1.0,-1.8369701987210297e-16
51.34,31.86,0.0,0,1,0,0,0,1,0,-0.6087614290087207,-0.7933533402912352,-1.0,-1.8369701987210297e-16
54.94,38.09,0.0,0,1,0,0,0,1,0,-0.6593458151000685,-0.7518398074789777,-1.0,-1.8369701987210297e-16
60.88,42.7,0.0,0,1,0,0,0,1,0,-0.7071067811865475,-0.7071067811865477,-1.0,-1.8369701987210297e-16
58.9,39.78,0.0,0,1,0,0,0,1,0,-0.7518398074789769,-0.6593458151000694,-1.0,-1.8369701987210297e-16
55.15,34.88,0.0,0,1,0,0,0,1,0,-0.7933533402912349,-0.6087614290087209,-1.0,-1.8369701987210297e-16
79.67,44.28,0.0,0,1,0,0,0,1,0,-0.8314696123025452,-0.5555702330196022,-1.0,-1.8369701987210297e-16
83.16,48.28,0.0,0,1,0,0,0,1,0,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
113.65,60.55,0.0,0,1,0,0,0,1,0,-0.8968727415326883,-0.44228869021900136,-1.0,-1.8369701987210297e-16
63.83,39.56,0.0,0,1,0,0,0,1,0,-0.9238795325112865,-0.38268343236509034,-1.0,-1.8369701987210297e-16
118.04,69.08,0.0,0,1,0,0,0,1,0,-0.9469301294951056,-0.3214394653031618,-1.0,-1.8369701987210297e-16
110.56,59.83,0.0,0,1,0,0,0,1,0,-0.9659258262890681,-0.2588190451025215,-1.0,-1.8369701987210297e-16
72.43,40.21,0.0,0,1,0,0,0,0,1,-0.9807852804032303,-0.19509032201612866,-1.0,-1.8369701987210297e-16
88.74,34.49,0.0,0,1,0,0,0,0,1,-0.9914448613738104,-0.13052619222005163,-1.0,-1.8369701987210297e-16
38.27,9.5,0.14,0,1,0,0,0,0,1,-0.9978589232386035,-0.06540312923014273,-1.0,-1.8369701987210297e-16
30.92,5.98,0.76,0,1,0,0,0,0,1,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
52.6,23.18,0.0,0,1,0,0,0,0,1,-0.9978589232386035,0.06540312923014326,-1.0,-1.8369701987210297e-16
77.83,36.43,0.0,0,1,0,0,0,0,1,-0.9914448613738105,0.13052619222005127,-1.0,-1.8369701987210297e-16
75.89,25.96,0.0,0,1,0,0,0,0,1,-0.9807852804032304,0.1950903220161283,-1.0,-1.8369701987210297e-16
30.53,2.7,0.72,0,1,0,0,0,0,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16
29.3,1.12,1.19,0,1,0,0,0,0,1,-0.9469301294951057,0.3214394653031615,-1.0,-1.8369701987210297e-16
27.11,0.61,2.3,0,1,0,0,0,0,1,-0.9238795325112866,0.38268343236509,-1.0,-1.8369701987210297e-16
25.67,0.25,3.06,0,1,0,0,0,0,1,-0.8968727415326884,0.442288690219001,-1.0,-1.8369701987210297e-16
25.67,0.29,2.95,0,1,0,0,0,0,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
25.74,0.36,2.84,0,1,0,0,0,0,1,-0.8314696123025455,0.5555702330196018,-1.0,-1.8369701987210297e-16
26.42,1.73,1.37,0,1,0,0,0,0,1,-0.7933533402912352,0.6087614290087205,-1.0,-1.8369701987210297e-16
25.31,1.51,1.98,0,1,0,0,0,0,1,-0.7518398074789777,0.6593458151000684,-1.0,-1.8369701987210297e-16
4.57,0.0,14.33,0,1,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16
5.0,0.0,17.53,0,1,0,0,0,0,1,-0.6593458151000694,0.7518398074789769,-1.0,-1.8369701987210297e-16
3.64,0.0,17.42,0,1,0,0,0,0,1,-0.608761429008721,0.7933533402912349,-1.0,-1.8369701987210297e-16
3.67,0.0,17.32,0,1,0,0,0,0,1,-0.555570233019603,0.8314696123025447,-1.0,-1.8369701987210297e-16
3.53,0.0,16.49,0,1,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16
3.35,6.77,0.11,0,1,0,0,0,0,1,-0.4422886902190014,0.8968727415326883,-1.0,-1.8369701987210297e-16
3.31,6.62,0.0,0,1,0,0,0,0,1,-0.38268343236508956,0.9238795325112868,-1.0,-1.8369701987210297e-16
3.31,6.52,0.0,0,1,0,0,0,0,1,-0.32143946530316186,0.9469301294951056,-1.0,-1.8369701987210297e-16
2.74,5.36,0.0,0,1,0,0,0,0,1,-0.2588190451025207,0.9659258262890683,-1.0,-1.8369701987210297e-16
2.7,5.11,0.0,0,1,0,0,0,0,0,-0.19509032201612786,0.9807852804032305,-1.0,-1.8369701987210297e-16
2.66,4.93,0.0,0,1,0,0,0,0,0,-0.13052619222005168,0.9914448613738104,-1.0,-1.8369701987210297e-16
2.66,4.97,0.0,0,1,0,0,0,0,0,-0.06540312923014367,0.9978589232386035,-1.0,-1.8369701987210297e-16
2.7,5.11,0.0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16
2.66,5.08,0.0,0,0,0,1,0,0,0,0.06540312923014306,0.9978589232386035,-1.0,-1.8369701987210297e-16
2.66,5.22,0.0,0,0,0,1,0,0,0,0.13052619222005157,0.9914448613738104,-1.0,-1.8369701987210297e-16
2.7,5.22,0.0,0,0,0,1,0,0,0,0.19509032201612828,0.9807852804032304,-1.0,-1.8369701987210297e-16
2.7,5.11,0.0,0,0,0,1,0,0,0,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16
2.66,5.22,0.0,0,0,0,1,0,0,0,0.3214394653031616,0.9469301294951057,-1.0,-1.8369701987210297e-16
2.7,5.26,0.0,0,0,0,1,0,0,0,0.38268343236508984,0.9238795325112867,-1.0,-1.8369701987210297e-16
2.7,5.29,0.0,0,0,0,1,0,0,0,0.4422886902190013,0.8968727415326883,-1.0,-1.8369701987210297e-16
2.77,5.47,0.0,0,0,0,1,0,0,0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16
2.7,5.26,0.0,0,0,0,1,0,0,0,0.5555702330196022,0.8314696123025452,-1.0,-1.8369701987210297e-16
2.88,5.4,0.0,0,0,0,1,0,0,0,0.6087614290087207,0.7933533402912352,-1.0,-1.8369701987210297e-16
3.02,5.47,0.0,0,0,0,1,0,0,0,0.6593458151000688,0.7518398074789774,-1.0,-1.8369701987210297e-16
2.63,4.75,0.0,0,0,0,1,0,0,0,0.7071067811865476,0.7071067811865475,-1.0,-1.8369701987210297e-16
3.28,6.88,0.0,0,0,0,1,0,0,0,0.7518398074789774,0.6593458151000688,-1.0,-1.8369701987210297e-16
3.17,6.26,0.0,0,0,0,1,0,0,0,0.7933533402912352,0.6087614290087207,-1.0,-1.8369701987210297e-16
2.63,4.75,0.0,0,0,0,1,0,0,0,0.8314696123025452,0.5555702330196023,-1.0,-1.8369701987210297e-16
2.66,4.82,0.0,0,0,0,1,0,0,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
2.59,4.68,0.0,0,0,0,1,0,0,0,0.8968727415326883,0.44228869021900147,-1.0,-1.8369701987210297e-16
2.63,4.72,0.0,0,0,0,1,0,0,0,0.9238795325112867,0.38268343236508984,-1.0,-1.8369701987210297e-16
2.63,4.68,0.0,0,0,0,1,0,0,0,0.9469301294951056,0.3214394653031617,-1.0,-1.8369701987210297e-16
2.66,4.61,0.0,0,0,0,1,0,0,0,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16
2.66,4.79,0.0,0,0,0,1,0,0,0,0.9807852804032304,0.19509032201612833,-1.0,-1.8369701987210297e-16
2.59,4.86,0.0,0,0,0,1,0,0,0,0.9914448613738104,0.1305261922200517,-1.0,-1.8369701987210297e-16
2.59,4.86,0.0,0,0,0,1,0,0,0,0.9978589232386035,0.06540312923014305,-1.0,-1.8369701987210297e-16
2.74,5.29,0.0,0,0,0,1,0,0,0,1.0,-1.6081226496766366e-16,-1.0,-1.8369701987210297e-16
3.17,6.37,0.0,0,0,0,1,0,0,0,0.9978589232386035,-0.06540312923014314,-1.0,-1.8369701987210297e-16
2.74,5.29,0.0,0,0,0,1,0,0,0,0.9914448613738104,-0.1305261922200516,-1.0,-1.8369701987210297e-16
2.63,5.08,0.0,0,0,0,1,0,0,0,0.9807852804032304,-0.1950903220161282,-1.0,-1.8369701987210297e-16
2.63,5.0,0.0,0,0,0,1,0,0,0,0.9659258262890683,-0.25881904510252085,-1.0,-1.8369701987210297e-16
2.59,4.82,0.0,0,0,0,1,0,0,0,0.9469301294951057,-0.3214394653031616,-1.0,-1.8369701987210297e-16
2.77,4.82,0.0,0,0,0,1,0,0,0,0.9238795325112867,-0.3826834323650897,-1.0,-1.8369701987210297e-16
2.88,4.86,0.0,0,0,0,1,0,0,0,0.8968727415326884,-0.44228869021900113,-1.0,-1.8369701987210297e-16
3.24,4.5,0.0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16
29.3,31.36,0.0,0,0,0,1,0,0,0,0.8314696123025453,-0.555570233019602,-1.0,-1.8369701987210297e-16
51.34,54.29,0.0,0,0,0,1,0,0,0,0.7933533402912354,-0.6087614290087203,-1.0,-1.8369701987210297e-16
72.76,68.15,0.0,0,0,0,1,0,0,0,0.7518398074789774,-0.6593458151000688,-1.0,-1.8369701987210297e-16
65.02,35.71,0.0,0,0,0,1,0,0,0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16
81.65,52.56,0.0,0,0,0,1,0,0,1,0.659345815100069,-0.7518398074789773,-1.0,-1.8369701987210297e-16
59.15,37.15,0.0,0,0,0,1,0,0,1,0.6087614290087209,-0.793353340291235,-1.0,-1.8369701987210297e-16
55.58,33.41,0.0,0,0,0,1,0,0,1,0.5555702330196022,-0.8314696123025453,-1.0,-1.8369701987210297e-16
84.42,49.28,0.0,0,0,0,1,0,0,1,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
99.25,52.24,0.0,0,0,0,1,0,1,0,0.4422886902190013,-0.8968727415326883,-1.0,-1.8369701987210297e-16
89.53,44.82,0.0,0,0,0,1,0,1,0,0.3826834323650899,-0.9238795325112867,-1.0,-1.8369701987210297e-16
102.67,55.19,0.0,0,0,0,1,0,1,0,0.32143946530316175,-0.9469301294951056,-1.0,-1.8369701987210297e-16
105.95,50.22,0.0,0,0,0,1,0,1,0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16
122.65,65.3,0.0,0,0,0,1,0,1,0,0.19509032201612816,-0.9807852804032304,-1.0,-1.8369701987210297e-16
98.24,47.09,0.0,0,0,0,1,0,1,0,0.13052619222005157,-0.9914448613738104,-1.0,-1.8369701987210297e-16
113.51,57.35,0.0,0,0,0,1,0,1,0,0.06540312923014312,-0.9978589232386035,-1.0,-1.8369701987210297e-16
99.04,55.98,0.07,0,0,0,1,0,1,0,-3.216245299353273e-16,-1.0,-1.0,-1.8369701987210297e-16
5.44,0.0,18.43,0,0,0,1,0,0,1,-0.06540312923014287,-0.9978589232386035,-1.0,-1.8369701987210297e-16
5.4,0.0,18.43,0,0,0,1,0,0,1,-0.13052619222005177,-0.9914448613738104,-1.0,-1.8369701987210297e-16
4.32,0.0,14.15,0,0,0,1,0,0,1,-0.19509032201612792,-0.9807852804032305,-1.0,-1.8369701987210297e-16
4.61,0.0,16.24,0,0,0,1,0,0,1,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16
47.52,25.06,3.78,0,0,0,1,0,1,0,-0.3214394653031611,-0.9469301294951058,-1.0,-1.8369701987210297e-16
107.17,51.95,0.0,0,0,0,1,0,1,0,-0.38268343236508967,-0.9238795325112868,-1.0,-1.8369701987210297e-16
90.97,47.45,0.0,0,0,0,1,0,1,0,-0.4422886902190011,-0.8968727415326884,-1.0,-1.8369701987210297e-16
112.0,59.83,0.0,0,0,0,1,0,1,0,-0.5000000000000001,-0.8660254037844386,-1.0,-1.8369701987210297e-16
90.79,46.69,0.0,0,0,0,1,0,1,0,-0.555570233019602,-0.8314696123025455,-1.0,-1.8369701987210297e-16
103.9,50.51,0.0,0,0,0,1,0,1,0,-0.6087614290087207,-0.7933533402912352,-1.0,-1.8369701987210297e-16
101.92,49.64,0.0,0,0,0,1,0,1,0,-0.6593458151000685,-0.7518398074789777,-1.0,-1.8369701987210297e-16
99.4,58.32,0.0,0,0,0,1,0,1,0,-0.7071067811865475,-0.7071067811865477,-1.0,-1.8369701987210297e-16
100.51,44.24,0.0,0,0,0,1,0,1,0,-0.7518398074789769,-0.6593458151000694,-1.0,-1.8369701987210297e-16
85.9,46.84,0.0,0,0,0,1,0,1,0,-0.7933533402912349,-0.6087614290087209,-1.0,-1.8369701987210297e-16
102.6,48.71,0.0,0,0,0,1,0,1,0,-0.8314696123025452,-0.5555702330196022,-1.0,-1.8369701987210297e-16
82.15,37.4,0.0,0,0,0,1,0,1,0,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
118.69,59.08,0.0,0,0,0,1,0,1,0,-0.8968727415326883,-0.44228869021900136,-1.0,-1.8369701987210297e-16
90.83,48.71,0.0,0,0,0,1,0,1,0,-0.9238795325112865,-0.38268343236509034,-1.0,-1.8369701987210297e-16
102.28,53.82,0.0,0,0,0,1,0,1,0,-0.9469301294951056,-0.3214394653031618,-1.0,-1.8369701987210297e-16
102.96,47.84,0.0,0,0,0,1,0,1,0,-0.9659258262890681,-0.2588190451025215,-1.0,-1.8369701987210297e-16
68.36,36.97,0.0,0,0,0,1,0,0,1,-0.9807852804032303,-0.19509032201612866,-1.0,-1.8369701987210297e-16
100.19,51.66,0.0,0,0,0,1,0,0,1,-0.9914448613738104,-0.13052619222005163,-1.0,-1.8369701987210297e-16
59.44,36.65,0.0,0,0,0,1,0,0,1,-0.9978589232386035,-0.06540312923014273,-1.0,-1.8369701987210297e-16
40.68,17.06,0.0,0,0,0,1,0,0,1,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
47.02,19.84,0.0,0,0,0,1,0,0,1,-0.9978589232386035,0.06540312923014326,-1.0,-1.8369701987210297e-16
75.85,27.5,0.0,0,0,0,1,0,0,1,-0.9914448613738105,0.13052619222005127,-1.0,-1.8369701987210297e-16
85.75,22.93,0.0,0,0,0,1,0,0,1,-0.9807852804032304,0.1950903220161283,-1.0,-1.8369701987210297e-16
76.75,19.91,0.0,0,0,0,1,0,0,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16
76.75,19.91,0.0,0,0,0,1,0,0,1,-0.9469301294951057,0.3214394653031615,-1.0,-1.8369701987210297e-16
78.95,21.28,0.0,0,0,0,1,0,0,1,-0.9238795325112866,0.38268343236509,-1.0,-1.8369701987210297e-16
72.0,18.4,0.0,0,0,0,1,0,0,1,-0.8968727415326884,0.442288690219001,-1.0,-1.8369701987210297e-16
88.02,24.52,0.0,0,0,0,1,0,0,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
72.47,19.3,0.0,0,0,0,1,0,0,1,-0.8314696123025455,0.5555702330196018,-1.0,-1.8369701987210297e-16
88.09,24.44,0.0,0,0,0,1,0,0,1,-0.7933533402912352,0.6087614290087205,-1.0,-1.8369701987210297e-16
64.62,17.93,0.0,0,0,0,1,0,0,1,-0.7518398074789777,0.6593458151000684,-1.0,-1.8369701987210297e-16
11.3,1.55,9.65,0,0,0,1,0,0,1,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16
4.57,0.0,17.35,0,0,0,1,0,0,1,-0.6593458151000694,0.7518398074789769,-1.0,-1.8369701987210297e-16
3.49,0.0,17.53,0,0,0,1,0,0,1,-0.608761429008721,0.7933533402912349,-1.0,-1.8369701987210297e-16
3.49,0.0,17.57,0,0,0,1,0,0,1,-0.555570233019603,0.8314696123025447,-1.0,-1.8369701987210297e-16
3.49,0.0,16.88,0,0,0,1,0,0,1,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16
3.31,5.44,0.18,0,0,0,1,0,0,1,-0.4422886902190014,0.8968727415326883,-1.0,-1.8369701987210297e-16
3.1,6.48,0.0,0,0,0,1,0,0,1,-0.38268343236508956,0.9238795325112868,-1.0,-1.8369701987210297e-16
2.66,5.33,0.0,0,0,0,1,0,0,1,-0.32143946530316186,0.9469301294951056,-1.0,-1.8369701987210297e-16
2.59,5.29,0.0,0,0,0,1,0,0,1,-0.2588190451025207,0.9659258262890683,-1.0,-1.8369701987210297e-16
2.52,4.82,0.0,0,0,0,1,0,0,0,-0.19509032201612786,0.9807852804032305,-1.0,-1.8369701987210297e-16
2.48,4.46,0.0,0,0,0,1,0,0,0,-0.13052619222005168,0.9914448613738104,-1.0,-1.8369701987210297e-16
2.52,4.43,0.0,0,0,0,1,0,0,0,-0.06540312923014367,0.9978589232386035,-1.0,-1.8369701987210297e-16
2.56,4.75,0.0,0,0,0,1,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16
2.48,4.54,0.0,0,0,0,0,1,0,0,0.06540312923014306,0.9978589232386035,-1.0,-1.8369701987210297e-16
2.52,4.61,0.0,0,0,0,0,1,0,0,0.13052619222005157,0.9914448613738104,-1.0,-1.8369701987210297e-16
2.52,4.68,0.0,0,0,0,0,1,0,0,0.19509032201612828,0.9807852804032304,-1.0,-1.8369701987210297e-16
2.48,4.64,0.0,0,0,0,0,1,0,0,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16
2.59,4.64,0.0,0,0,0,0,1,0,0,0.3214394653031616,0.9469301294951057,-1.0,-1.8369701987210297e-16
2.48,4.57,0.0,0,0,0,0,1,0,0,0.38268343236508984,0.9238795325112867,-1.0,-1.8369701987210297e-16
2.48,4.54,0.0,0,0,0,0,1,0,0,0.4422886902190013,0.8968727415326883,-1.0,-1.8369701987210297e-16
2.48,4.68,0.0,0,0,0,0,1,0,0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16
2.52,4.61,0.0,0,0,0,0,1,0,0,0.5555702330196022,0.8314696123025452,-1.0,-1.8369701987210297e-16
3.42,6.37,0.0,0,0,0,0,1,0,0,0.6087614290087207,0.7933533402912352,-1.0,-1.8369701987210297e-16
3.71,6.34,0.0,0,0,0,0,1,0,0,0.6593458151000688,0.7518398074789774,-1.0,-1.8369701987210297e-16
2.52,4.57,0.0,0,0,0,0,1,0,0,0.7071067811865476,0.7071067811865475,-1.0,-1.8369701987210297e-16
2.52,4.75,0.0,0,0,0,0,1,0,0,0.7518398074789774,0.6593458151000688,-1.0,-1.8369701987210297e-16
2.48,4.61,0.0,0,0,0,0,1,0,0,0.7933533402912352,0.6087614290087207,-1.0,-1.8369701987210297e-16
2.48,4.68,0.0,0,0,0,0,1,0,0,0.8314696123025452,0.5555702330196023,-1.0,-1.8369701987210297e-16
2.52,4.68,0.0,0,0,0,0,1,0,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
2.59,4.72,0.0,0,0,0,0,1,0,0,0.8968727415326883,0.44228869021900147,-1.0,-1.8369701987210297e-16
2.52,4.86,0.0,0,0,0,0,1,0,0,0.9238795325112867,0.38268343236508984,-1.0,-1.8369701987210297e-16
2.52,4.75,0.0,0,0,0,0,1,0,0,0.9469301294951056,0.3214394653031617,-1.0,-1.8369701987210297e-16
2.56,4.79,0.0,0,0,0,0,1,0,0,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16
2.52,4.93,0.0,0,0,0,0,1,0,0,0.9807852804032304,0.19509032201612833,-1.0,-1.8369701987210297e-16
2.48,5.0,0.0,0,0,0,0,1,0,0,0.9914448613738104,0.1305261922200517,-1.0,-1.8369701987210297e-16
2.56,5.11,0.0,0,0,0,0,1,0,0,0.9978589232386035,0.06540312923014305,-1.0,-1.8369701987210297e-16
2.48,5.22,0.0,0,0,0,0,1,0,0,1.0,-1.6081226496766366e-16,-1.0,-1.8369701987210297e-16
2.52,4.97,0.0,0,0,0,0,1,0,0,0.9978589232386035,-0.06540312923014314,-1.0,-1.8369701987210297e-16
2.77,5.58,0.0,0,0,0,0,1,0,0,0.9914448613738104,-0.1305261922200516,-1.0,-1.8369701987210297e-16
3.31,6.52,0.0,0,0,0,0,1,0,0,0.9807852804032304,-0.1950903220161282,-1.0,-1.8369701987210297e-16
2.99,6.26,0.0,0,0,0,0,1,0,0,0.9659258262890683,-0.25881904510252085,-1.0,-1.8369701987210297e-16
2.7,5.04,0.0,0,0,0,0,1,0,0,0.9469301294951057,-0.3214394653031616,-1.0,-1.8369701987210297e-16
2.92,5.15,0.0,0,0,0,0,1,0,0,0.9238795325112867,-0.3826834323650897,-1.0,-1.8369701987210297e-16
3.02,4.97,0.0,0,0,0,0,1,0,0,0.8968727415326884,-0.44228869021900113,-1.0,-1.8369701987210297e-16
2.88,4.61,0.0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16
40.32,32.4,0.0,0,0,0,0,1,0,0,0.8314696123025453,-0.555570233019602,-1.0,-1.8369701987210297e-16
95.4,60.66,0.0,0,0,0,0,1,0,0,0.7933533402912354,-0.6087614290087203,-1.0,-1.8369701987210297e-16
98.06,58.28,0.0,0,0,0,0,1,0,0,0.7518398074789774,-0.6593458151000688,-1.0,-1.8369701987210297e-16
111.92,52.74,0.0,0,0,0,0,1,0,0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16
97.81,41.98,0.0,0,0,0,0,1,0,1,0.659345815100069,-0.7518398074789773,-1.0,-1.8369701987210297e-16
100.08,48.35,0.0,0,0,0,0,1,0,1,0.6087614290087209,-0.793353340291235,-1.0,-1.8369701987210297e-16
103.54,50.08,0.0,0,0,0,0,1,0,1,0.5555702330196022,-0.8314696123025453,-1.0,-1.8369701987210297e-16
60.23,40.57,0.0,0,0,0,0,1,0,1,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
56.99,38.81,0.0,0,0,0,0,1,1,0,0.4422886902190013,-0.8968727415326883,-1.0,-1.8369701987210297e-16
55.4,37.94,0.0,0,0,0,0,1,1,0,0.3826834323650899,-0.9238795325112867,-1.0,-1.8369701987210297e-16
53.82,36.11,0.0,0,0,0,0,1,1,0,0.32143946530316175,-0.9469301294951056,-1.0,-1.8369701987210297e-16
53.57,35.75,0.0,0,0,0,0,1,1,0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16
47.45,28.51,0.0,0,0,0,0,1,1,0,0.19509032201612816,-0.9807852804032304,-1.0,-1.8369701987210297e-16
64.26,38.77,0.0,0,0,0,0,1,1,0,0.13052619222005157,-0.9914448613738104,-1.0,-1.8369701987210297e-16
66.17,49.86,0.0,0,0,0,0,1,1,0,0.06540312923014312,-0.9978589232386035,-1.0,-1.8369701987210297e-16
52.81,37.84,0.07,0,0,0,0,1,1,0,-3.216245299353273e-16,-1.0,-1.0,-1.8369701987210297e-16
6.95,0.11,14.69,0,0,0,0,1,0,1,-0.06540312923014287,-0.9978589232386035,-1.0,-1.8369701987210297e-16
5.51,0.0,16.99,0,0,0,0,1,0,1,-0.13052619222005177,-0.9914448613738104,-1.0,-1.8369701987210297e-16
5.44,0.0,16.38,0,0,0,0,1,0,1,-0.19509032201612792,-0.9807852804032305,-1.0,-1.8369701987210297e-16
