date,Temperature,Humidity,Light,CO2,Occupancy,tod_sin,tod_cos,weekend
2015-02-09 01:46:00,19.39,27.2,0.0,466.0,0,0.44619781310980877,0.8949343616020251,0
2015-02-09 01:46:59,19.34,27.2,0.0,462.5,0,0.4500335005860139,0.8930116731321591,0
2015-02-09 01:47:59,19.34,27.2,0.0,457.0,0,0.4539257027162076,0.8910395369531012,0
2015-02-09 01:49:00,19.39,27.2,0.0,458.666666666667,0,0.4578739151169567,0.8890171414857364,0
2015-02-09 01:50:00,19.29,27.2,0.0,464.0,0,0.4617486132350339,0.8870108331782217,0
2015-02-09 01:51:00,19.34,27.2,0.0,467.0,0,0.4656145203251114,0.8849876374630419,0
2015-02-09 01:52:00,19.3566666666667,27.2,0.0,464.333333333333,0,0.4694715627858908,0.882947592858927,0
2015-02-09 01:53:00,19.39,27.2,0.0,457.0,0,0.47331966718484336,0.8808907382053855,0
2015-02-09 01:53:59,19.39,27.2,0.0,456.0,0,0.47709484961402665,0.8788518103023794,0
2015-02-09 01:54:59,19.39,27.2,0.0,464.0,0,0.4809250102787257,0.8767617318795384,0
2015-02-09 01:56:00,19.39,27.1666666666667,0.0,468.0,0,0.48480962024633706,0.8746197071393957,0
2015-02-09 01:57:00,19.39,27.1,0.0,468.5,0,0.4886212414969549,0.8724960070727972,0
2015-02-09 01:58:00,19.39,27.1,0.0,466.0,0,0.49242356010346705,0.8703556959398997,0
2015-02-09 01:59:00,19.39,27.1,0.0,465.0,0,0.4962165036752082,0.8681988144891423,0
2015-02-09 01:59:59,19.39,27.1,0.0,470.0,0,0.49993701953333985,0.8660617625205035,0
2015-02-09 02:00:59,19.39,27.1,0.0,466.5,0,0.5037111558228053,0.8638721383976066,0
2015-02-09 02:02:00,19.39,27.1,0.0,467.5,0,0.5075383629607041,0.8616291604415258,0
2015-02-09 02:03:00,19.39,27.1,0.0,465.0,0,0.511293086077052,0.8594064115014527,0
2015-02-09 02:04:00,19.39,27.1,0.0,464.5,0,0.5150380749100542,0.8571673007021123,0
2015-02-09 02:05:00,19.39,27.05,0.0,466.0,0,0.5187732581605213,0.8549118706729466,0
2015-02-09 02:06:00,19.39,27.0333333333333,0.0,464.666666666667,0,0.5224985647159488,0.8526401643540923,0
2015-02-09 02:06:59,19.39,27.05,0.0,464.5,0,0.5261520829016176,0.8503904901033932,0
2015-02-09 02:08:00,19.39,27.0,0.0,467.5,0,0.5299192642332049,0.848048096156426,0
2015-02-09 02:09:00,19.445,26.995,0.0,470.0,0,0.5336145159156115,0.8457278217039733,0
2015-02-09 02:10:00,19.39,26.89,0.0,472.0,0,0.5372996083468238,0.8433914458128857,0
2015-02-09 02:10:59,19.39,26.89,0.0,472.0,0,0.540913307854602,0.8410783515141692,0
2015-02-09 02:12:00,19.39,26.89,0.0,471.0,0,0.5446390350150271,0.838670567945424,0
2015-02-09 02:12:59,19.39,26.89,0.0,463.5,0,0.5482324116246923,0.8363260266452157,0
2015-02-09 02:13:59,19.39,26.89,0.0,467.0,0,0.5518763419643998,0.83392595785237,0
2015-02-09 02:15:00,19.39,26.89,0.0,466.0,0,0.5555702330196022,0.8314696123025452,0
2015-02-09 02:16:00,19.39,26.89,0.0,470.5,0,0.5591929034707469,0.8290375725550417,0
2015-02-09 02:17:00,19.39,26.89,0.0,469.0,0,0.5628049276950685,0.8265897491271886,0
2015-02-09 02:18:00,19.39,26.89,0.0,467.0,0,0.5664062369248328,0.8241261886220157,0
2015-02-09 02:19:00,19.39,26.89,0.0,471.0,0,0.569996762596303,0.8216469379421637,0
2015-02-09 02:19:59,19.39,26.89,0.0,473.0,0,0.5735168644167229,0.8191937537784393,0
2015-02-09 02:21:00,19.39,26.84,0.0,473.0,0,0.5771451900372335,0.8166415551616789,0
2015-02-09 02:22:00,19.39,26.89,0.0,474.0,0,0.5807029557109398,0.8141155183563192,0
2015-02-09 02:23:00,19.39,26.8233333333333,0.0,466.0,0,0.5842496656374344,0.8115739819650123,0
2015-02-09 02:23:59,19.39,26.815,0.0,467.0,0,0.5877264173622062,0.8090597371854478,0
2015-02-09 02:25:00,19.39,26.79,0.0,469.0,0,0.5913096483635824,0.8064446042674827,0
2015-02-09 02:25:59,19.39,26.79,0.0,471.0,0,0.5947643270579813,0.80390011522531,0
2015-02-09 02:26:59,19.39,26.79,0.0,471.0,0,0.5982663301670264,0.8012973219651234,0
2015-02-09 02:28:00,19.39,26.745,0.0,472.5,0,0.6018150231520483,0.7986355100472928,0
2015-02-09 02:29:00,19.39,26.745,0.0,472.0,0,0.6052939880428944,0.796002002534622,0
2015-02-09 02:30:00,19.39,26.7,0.0,472.0,0,0.6087614290087207,0.7933533402912352,0
2015-02-09 02:31:00,19.39,26.7,0.0,472.0,0,0.6122172800344493,0.7906895737438434,0
2015-02-09 02:31:59,19.39,26.7,0.0,471.0,0,0.6156041679386153,0.7880555236889119,0
2015-02-09 02:32:59,19.39,26.7,0.0,468.0,0,0.6190368378140314,0.7853619505866098,0
2015-02-09 02:34:00,19.39,26.7,0.0,470.0,0,0.6225146366376196,0.7826081568524139,0
2015-02-09 02:35:00,19.39,26.7,0.0,469.0,0,0.6259234721840591,0.7798844830928818,0
2015-02-09 02:36:00,19.39,26.7,0.0,470.333333333333,0,0.6293203910498374,0.7771459614569709,0
2015-02-09 02:37:00,19.39,26.7,0.0,471.0,0,0.6327053285625159,0.7743926440821857,0
2015-02-09 02:38:00,19.39,26.7,0.0,471.5,0,0.636078220277764,0.77162458338772,0
2015-02-09 02:38:59,19.39,26.7,0.0,470.0,0,0.6393830885339786,0.768888331356869,0
2015-02-09 02:39:59,19.39,26.7,0.0,468.0,0,0.642731899662944,0.7660911859274087,0
2015-02-09 02:41:00,19.39,26.7,0.0,469.0,0,0.6461239796429638,0.7632324697825289,0
2015-02-09 02:42:00,19.39,26.65,0.0,472.0,0,0.6494480483301837,0.7604059656000309,0
2015-02-09 02:43:00,19.39,26.7,0.0,474.0,0,0.6527597524627224,0.7575649843840496,0
2015-02-09 02:44:00,19.39,26.7,0.0,468.0,0,0.6560590289905072,0.754709580222772,0
2015-02-09 02:44:59,19.39,26.65,0.0,470.5,0,0.6592911380229426,0.7518877544716454,0
2015-02-09 02:45:59,19.39,26.7,0.0,470.5,0,0.6625655808666558,0.7490039058982475,0
2015-02-09 02:47:00,19.39,26.65,0.0,468.0,0,0.6658816660008343,0.7460573750616994,0
2015-02-09 02:48:00,19.445,26.65,0.0,468.5,0,0.6691306063588582,0.7431448254773942,0
2015-02-09 02:49:00,19.39,26.65,0.0,469.0,0,0.672366807434668,0.7402181274868321,0
2015-02-09 02:50:00,19.39,26.6666666666667,0.0,471.333333333333,0,0.6755902076156602,0.7372773368101241,0
2015-02-09 02:51:00,19.39,26.6,0.0,470.5,0,0.6788007455329417,0.7343225094356856,0
2015-02-09 02:51:59,19.39,26.6,0.0,472.0,0,0.681945172717131,0.7314032960055639,0
2015-02-09 02:53:00,19.4633333333333,26.6666666666667,0.0,467.666666666667,0,0.6851829903263591,0.7283709698824002,0
2015-02-09 02:54:00,19.445,26.65,0.0,464.0,0,0.6883545756937539,0.7253743710122877,0
2015-02-09 02:55:00,19.39,26.6,0.0,467.5,0,0.6915130557822693,0.7223639620597556,0
2015-02-09 02:55:59,19.5,26.7,0.0,472.0,0,0.6946060567557083,0.719390315418748,0
2015-02-09 02:57:00,19.5,26.7,0.0,473.0,0,0.6977904598416801,0.7163019434246543,0
2015-02-09 02:57:59,19.4266666666667,26.6333333333333,0.0,475.666666666667,0,0.7008573934101472,0.7133014188282076,0
2015-02-09 02:58:59,19.39,26.6666666666667,0.0,470.666666666667,0,0.7039630764564901,0.7102365711408515,0
2015-02-09 03:00:00,19.445,26.7,0.0,468.5,0,0.7071067811865476,0.7071067811865476,0
2015-02-09 03:01:00,19.39,26.7,0.0,470.0,0,0.7101853756232853,0.7040147244559684,0
2015-02-09 03:02:00,19.39,26.7,0.0,469.0,0,0.7132504491541816,0.7009092642998509,0
2015-02-09 03:03:00,19.39,26.7,0.0,468.0,0,0.7163019434246541,0.6977904598416802,0
2015-02-09 03:04:00,19.39,26.7,0.0,465.333333333333,0,0.7193398003386511,0.6946583704589974,0
2015-02-09 03:04:59,19.39,26.7,0.0,464.0,0,0.7223136719011737,0.6915655857434229,0
2015-02-09 03:06:00,19.39,26.7,0.0,469.666666666667,0,0.7253743710122875,0.688354575693754,0
2015-02-09 03:07:00,19.39,26.7,0.0,471.0,0,0.7283709698824004,0.6851829903263591,0
2015-02-09 03:08:00,19.39,26.7,0.0,473.333333333333,0,0.7313537016191705,0.6819983600624985,0
2015-02-09 03:08:59,19.39,26.7,0.0,472.0,0,0.7342731437107706,0.6788541451778151,0
2015-02-09 03:10:00,19.39,26.7,0.0,472.0,0,0.7372773368101241,0.6755902076156602,0
2015-02-09 03:10:59,19.39,26.73,0.0,469.333333333333,0,0.7401692296355092,0.6724206358379974,0
2015-02-09 03:11:59,19.39,26.7,0.0,467.0,0,0.7430961629615157,0.6691846476062286,0
2015-02-09 03:13:00,19.3566666666667,26.73,0.0,472.333333333333,0,0.7460573750616994,0.6658816660008343,0
2015-02-09 03:14:00,19.3566666666667,26.79,0.0,464.666666666667,0,0.7489557207890021,0.6626200482157375,0
2015-02-09 03:15:00,19.29,26.79,0.0,464.5,0,0.7518398074789773,0.659345815100069,0
2015-02-09 03:16:00,19.29,26.79,0.0,464.0,0,0.754709580222772,0.6560590289905073,0
2015-02-09 03:16:59,19.34,26.84,0.0,472.0,0,0.7575175123521306,0.6528148424169289,0
2015-02-09 03:17:59,19.29,26.79,0.0,471.0,0,0.7603587343945202,0.6495033448951311,0
2015-02-09 03:19:00,19.29,26.79,0.0,466.0,0,0.7632324697825289,0.6461239796429639,0
2015-02-09 03:20:00,19.29,26.79,0.0,467.666666666667,0,0.766044443118978,0.6427876096865394,0
2015-02-09 03:21:00,19.29,26.79,0.0,470.0,0,0.7688418320734596,0.6394390019805847,0
2015-02-09 03:22:00,19.29,26.79,0.0,469.0,0,0.77162458338772,0.636078220277764,0
2015-02-09 03:23:00,19.29,26.8566666666667,0.0,467.666666666667,0,0.7743926440821856,0.6327053285625162,0
2015-02-09 03:23:59,19.29,26.84,0.0,472.0,0,0.7771001939317368,0.6293769050348583,0
2015-02-09 03:24:59,19.29,26.79,0.0,473.0,0,0.7798389625913172,0.6259801853289753,0
2015-02-09 03:26:00,19.34,26.79,0.0,472.0,0,0.7826081568524138,0.6225146366376196,0
2015-02-09 03:27:00,19.34,26.79,0.0,472.0,0,0.7853169308807448,0.6190939493098341,0
2015-02-09 03:28:00,19.34,26.79,0.0,471.0,0,0.788010753606722,0.6156614753256583,0
2015-02-09 03:29:00,19.39,26.79,0.0,467.0,0,0.7906895737438433,0.6122172800344493,0
2015-02-09 03:29:59,19.34,26.79,0.0,471.0,0,0.7933090678130535,0.6088191216819524,0
2015-02-09 03:30:59,19.29,26.79,0.0,474.0,0,0.7959579822088593,0.6053518733414486,0
2015-02-09 03:32:00,19.39,26.7,0.0,478.0,0,0.7986355100472928,0.6018150231520484,0
2015-02-09 03:33:00,19.39,26.7,0.0,472.0,0,0.8012538126910607,0.5983246005706591,0
2015-02-09 03:34:00,19.39,26.7,0.0,475.0,0,0.8038568606172173,0.5948227867513414,0
2015-02-09 03:35:00,19.39,26.7,0.0,476.0,0,0.8064446042674825,0.5913096483635825,0
2015-02-09 03:36:00,19.39,26.7,0.0,472.0,0,0.8090169943749475,0.5877852522924731,0
2015-02-09 03:36:59,19.39,26.7,0.0,479.0,0,0.8115314919843837,0.5843086834179346,0
2015-02-09 03:38:00,19.39,26.7,0.0,479.0,0,0.8141155183563191,0.5807029557109399,0
2015-02-09 03:39:00,19.39,26.6666666666667,0.0,471.0,0,0.8166415551616789,0.5771451900372336,0
2015-02-09 03:40:00,19.39,26.7,0.0,466.0,0,0.8191520442889918,0.573576436351046,0
2015-02-09 03:40:59,19.39,26.65,0.0,466.5,0,0.8216054844352573,0.5700565129405208,0
2015-02-09 03:42:00,19.39,26.7,0.0,469.0,0,0.8241261886220157,0.5664062369248328,0
2015-02-09 03:42:59,19.34,26.7,0.0,471.0,0,0.8265488186122046,0.5628650375096759,0
2015-02-09 03:43:59,19.34,26.7,0.0,469.0,0,0.8289969047073988,0.5592531913056481,0
2015-02-09 03:45:00,19.34,26.7,0.0,468.5,0,0.8314696123025452,0.5555702330196023,0
2015-02-09 03:46:00,19.39,26.7,0.0,468.0,0,0.8338858220671681,0.5519369853120583,0
2015-02-09 03:47:00,19.29,26.7,0.0,470.5,0,0.8362861558477594,0.5482932295199139,0
2015-02-09 03:48:00,19.39,26.7,0.0,472.0,0,0.8386705679454239,0.5446390350150272,0
2015-02-09 03:49:00,19.39,26.7,0.0,474.0,0,0.8410390129643924,0.540974471367994,0
2015-02-09 03:49:59,19.39,26.6,0.0,466.0,0,0.8433523700526364,0.5373609400827353,0
2015-02-09 03:51:00,19.39,26.65,0.0,466.0,0,0.8457278217039733,0.5336145159156114,0
2015-02-09 03:52:00,19.39,26.7,0.0,466.0,0,0.8480480961564261,0.5299192642332049,0
2015-02-09 03:53:00,19.3566666666667,26.6,0.0,468.0,0,0.8503522249955628,0.5262139236518696,0
2015-02-09 03:53:59,19.39,26.6,0.0,471.333333333333,0,0.8526021649316531,0.5225605690767897,0
2015-02-09 03:55:00,19.39,26.6666666666667,0.0,471.666666666667,0,0.8549118706729466,0.5187732581605216,0
2015-02-09 03:55:59,19.34,26.65,0.0,469.5,0,0.8571298438098307,0.5151004085132677,0
2015-02-09 03:56:59,19.39,26.7,0.0,473.0,0,0.8593692269465233,0.5113555825229005,0
2015-02-09 03:58:00,19.39,26.7,0.0,472.0,0,0.8616291604415257,0.5075383629607042,0
2015-02-09 03:59:00,19.29,26.7,0.0,468.0,0,0.8638355052043957,0.5037739770455263,0
2015-02-09 04:00:00,19.34,26.7,0.0,465.0,0,0.8660254037844386,0.5000000000000001,0
2015-02-09 04:01:00,19.39,26.7,0.0,467.0,0,0.8681988144891423,0.49621650367520814,0
2015-02-09 04:01:59,19.34,26.7,0.0,471.5,0,0.8703198835866687,0.4924868528536447,0
2015-02-09 04:02:59,19.39,26.7,0.0,467.0,0,0.8724604712263185,0.48868468990500435,0
2015-02-09 04:04:00,19.3566666666667,26.7,0.0,472.0,0,0.8746197071393957,0.4848096202463371,0
2015-02-09 04:05:00,19.39,26.7,0.0,468.0,0,0.8767267557075077,0.48098876891938774,0
2015-02-09 04:06:00,19.39,26.7,0.0,468.0,0,0.8788171126619654,0.4771587602596084,0
2015-02-09 04:07:00,19.39,26.7,0.0,466.0,0,0.8808907382053855,0.4733196671848434,0
2015-02-09 04:08:00,19.39,26.7,0.0,469.666666666667,0,0.8829475928589269,0.46947156278589086,0
2015-02-09 04:08:59,19.39,26.7,0.0,467.0,0,0.884953774679508,0.4656788772109925,0
2015-02-09 04:09:59,19.39,26.7,0.0,464.0,0,0.8869772515260348,0.4618131172620817,0
2015-02-09 04:11:00,19.39,26.7,0.0,469.5,0,0.8890171414857364,0.45787391511695674,0
2015-02-09 04:12:00,19.39,26.7,0.0,473.0,0,0.8910065241883678,0.4539904997395468,0
2015-02-09 04:13:00,19.39,26.7,0.0,468.0,0,0.8929789434111369,0.45009844103743507,0
2015-02-09 04:14:00,19.29,26.7,0.0,466.5,0,0.8949343616020251,0.4461978131098087,0
2015-02-09 04:14:59,19.39,26.7,0.0,462.5,0,0.8968405750199595,0.4423539114757191,0
2015-02-09 04:15:59,19.39,26.7,0.0,473.0,0,0.8987621646731552,0.4384365077773796,0
2015-02-09 04:17:00,19.29,26.7,0.0,472.5,0,0.9006982393225879,0.43444525740441714,0
2015-02-09 04:18:00,19.29,26.7,0.0,471.0,0,0.9025852843498605,0.43051109680829525,0
2015-02-09 04:19:00,19.29,26.7,0.0,473.5,0,0.9044551454543679,0.4265687399014585,0
2015-02-09 04:20:00,19.29,26.7,0.0,470.0,0,0.9063077870366499,0.42261826174069944,0
2015-02-09 04:21:00,19.29,26.7,0.0,471.0,0,0.9081431738250813,0.41865973753742813,0
2015-02-09 04:21:59,19.29,26.79,0.0,470.0,0,0.9099311111267806,0.4147594158106389,0
2015-02-09 04:23:00,19.29,26.79,0.0,470.0,0,0.9117620435770886,0.4107188526134772,0
2015-02-09 04:24:00,19.29,26.79,0.0,470.5,0,0.9135454576426009,0.4067366430758002,0
2015-02-09 04:25:00,19.29,26.79,0.0,469.0,0,0.9153114791194471,0.40274668985873724,0
2015-02-09 04:25:59,19.29,26.79,0.0,470.5,0,0.9170310741096233,0.398815758361365,0
2015-02-09 04:27:00,19.29,26.79,0.0,467.0,0,0.9187912101488982,0.39474385638426734,0
2015-02-09 04:27:59,19.29,26.79,0.0,469.0,0,0.9204764362489128,0.3907980684579967,0
2015-02-09 04:28:59,19.29,26.79,0.0,470.5,0,0.9221728468172227,0.3867780249613713,0
2015-02-09 04:30:00,19.29,26.79,0.0,466.0,0,0.9238795325112867,0.38268343236508984,0
2015-02-09 04:31:00,19.29,26.79,0.0,466.0,0,0.9255405040175664,0.37864861735243305,0
2015-02-09 04:32:00,19.29,26.79,0.0,466.0,0,0.9271838545667874,0.37460659341591196,0
2015-02-09 04:33:00,19.29,26.79,0.0,469.5,0,0.9288095528719242,0.3705574375098362,0
2015-02-09 04:34:00,19.29,26.89,0.0,469.0,0,0.9304175679820246,0.3665012267242973,0
2015-02-09 04:34:59,19.29,26.79,0.0,461.0,0,0.9319815095804342,0.3625058148501552,0
2015-02-09 04:36:00,19.29,26.89,0.0,465.0,0,0.9335804264972017,0.3583679495453004,0
2015-02-09 04:37:00,19.29,26.89,0.0,470.5,0,0.9351352096860117,0.3542910379977158,0
2015-02-09 04:38:00,19.29,26.89,0.0,471.5,0,0.9366721892483976,0.35020738125946743,0
2015-02-09 04:38:59,19.29,26.89,0.0,469.0,0,0.9381661630990149,0.34618528336148635,0
2015-02-09 04:40:00,19.29,26.89,0.0,473.0,0,0.9396926207859083,0.3420201433256688,0
2015-02-09 04:40:59,19.29,26.89,0.0,467.0,0,0.9411514387704945,0.33798516136101026,0
2015-02-09 04:41:59,19.29,26.89,0.0,468.0,0,0.9426172134797908,0.3338754091747318,0
2015-02-09 04:43:00,19.29,26.89,0.0,463.0,0,0.9440890203927842,0.3296906452627873,0
2015-02-09 04:44:00,19.29,26.89,0.0,463.666666666667,0,0.9455185755993167,0.32556815445715676,0
2015-02-09 04:45:00,19.29,26.89,0.0,458.0,0,0.9469301294951057,0.3214394653031615,0
2015-02-09 04:46:00,19.29,26.89,0.0,459.0,0,0.9483236552061993,0.3173046564050921,0
2015-02-09 04:46:59,19.34,26.89,0.0,462.5,0,0.9496763497759849,0.31323286972500375,0
2015-02-09 04:47:59,19.3233333333333,26.89,0.0,459.666666666667,0,0.9510340414303584,0.30908615633936,0
2015-02-09 04:49:00,19.29,26.89,0.0,466.0,0,0.9523957996432784,0.3048642990280109,0
2015-02-09 04:50:00,19.29,26.89,0.0,466.0,0,0.9537169507482268,0.3007057995042733,0
2015-02-09 04:51:00,19.29,26.89,0.0,465.5,0,0.9550199444571865,0.29654157497557115,0
2015-02-09 04:52:00,19.29,26.89,0.0,466.5,0,0.9563047559630354,0.29237170472273677,0
2015-02-09 04:53:00,19.29,26.89,0.0,467.5,0,0.9575713608048144,0.2881962681340894,0
2015-02-09 04:53:59,19.29,26.89,0.0,466.0,0,0.95879907815414,0.28408507129163135,0
2015-02-09 04:54:59,19.29,26.89,0.0,463.0,0,0.9600295021071802,0.2798988300865862,0
2015-02-09 04:56:00,19.29,26.89,0.0,465.333333333333,0,0.9612616959383189,0.27563735581699916,0
2015-02-09 04:57:00,19.29,26.89,0.0,465.0,0,0.9624552364536473,0.2714404498650743,0
2015-02-09 04:58:00,19.29,26.89,0.0,466.0,0,0.963630453208623,0.26723837607825696,0
2015-02-09 04:59:00,19.29,26.79,0.0,465.0,0,0.9647873238288129,0.26303121445797495,0
2015-02-09 04:59:59,19.39,26.79,0.0,468.0,0,0.9659070018828374,0.2588892885264052,0
2015-02-09 05:00:59,19.34,26.79,0.0,461.5,0,0.9670274211806906,0.2546722730974518,0
2015-02-09 05:02:00,19.39,26.79,0.0,460.0,0,0.9681476403781077,0.2503800040544415,0
2015-02-09 05:03:00,19.39,26.79,0.0,462.5,0,0.9692309097067544,0.24615329302899316,0
2015-02-09 05:04:00,19.39,26.79,0.0,468.0,0,0.9702957262759965,0.2419218955996679,0
2015-02-09 05:05:00,19.39,26.79,0.0,467.5,0,0.9713420698132614,0.2376858923261731,0
2015-02-09 05:06:00,19.39,26.745,0.0,461.0,0,0.9723699203976766,0.23344536385590547,0
2015-02-09 05:06:59,19.39,26.7,0.0,464.0,0,0.9733625879638214,0.22927117645350029,0
2015-02-09 05:08:00,19.39,26.745,0.0,467.0,0,0.9743700647852352,0.22495105434386492,0
2015-02-09 05:09:00,19.39,26.745,0.0,468.0,0,0.9753423205085127,0.22069743502150108,0
2015-02-09 05:10:00,19.39,26.7,0.0,465.0,0,0.9762960071199334,0.2164396139381029,0
2015-02-09 05:10:59,19.39,26.7,0.0,465.0,0,0.9772156738829075,0.21224873784683598,0
2015-02-09 05:12:00,19.39,26.7,0.0,458.0,0,0.9781476007338056,0.20791169081775945,0
2015-02-09 05:12:59,19.39,26.7,0.0,461.0,0,0.9790306606497078,0.20371294879755877,0
2015-02-09 05:13:59,19.39,26.7,0.0,466.0,0,0.979910203584351,0.19943919602544455,0
2015-02-09 05:15:00,19.445,26.745,0.0,464.5,0,0.9807852804032304,0.19509032201612833,0
2015-02-09 05:16:00,19.445,26.7,0.0,459.5,0,0.981627183447664,0.19080899537654492,0
2015-02-09 05:17:00,19.39,26.7,0.0,457.333333333333,0,0.9824503977255098,0.18652403600873457,0
2015-02-09 05:18:00,19.5,26.7,0.0,461.0,0,0.9832549075639546,0.18223552549214744,0
2015-02-09 05:19:00,19.5,26.7,0.0,460.0,0,0.9840406976462909,0.17794354547384178,0
2015-02-09 05:19:59,19.445,26.745,0.0,460.5,0,0.984795122356308,0.17371979444848676,0
2015-02-09 05:21:00,19.5,26.7,0.0,461.0,0,0.9855560590580777,0.16934950384902475,0
2015-02-09 05:22:00,19.5,26.7,0.0,459.0,0,0.9862856015372313,0.16504760586067782,0
2015-02-09 05:23:00,19.5,26.7,0.0,460.5,0,0.9869963665602319,0.1607425656038261,0
2015-02-09 05:23:59,19.5,26.7,0.0,460.333333333333,0,0.9876769617481271,0.15650629134954488,0
2015-02-09 05:25:00,19.5,26.7,0.0,463.0,0,0.9883615104677607,0.1521233861899168,0
2015-02-09 05:25:59,19.5,26.7,0.0,466.0,0,0.9890051117430159,0.1478813340019111,0
2015-02-09 05:26:59,19.5,26.7,0.0,466.5,0,0.9896409491248533,0.14356459109146474,0
2015-02-09 05:28:00,19.5,26.7,0.0,463.5,0,0.9902680687415703,0.1391731009600657,0
2015-02-09 05:29:00,19.5,26.7,0.0,461.5,0,0.9908658973868822,0.13485093027372308,0
2015-02-09 05:30:00,19.6,26.7,0.0,461.0,0,0.9914448613738104,0.1305261922200517,0
2015-02-09 05:31:00,19.5,26.7,0.0,456.0,0,0.992004949679715,0.12619896913582973,0
2015-02-09 05:31:59,19.5,26.7,0.0,460.0,0,0.9925372864280426,0.12194152307584821,0
2015-02-09 05:32:59,19.5,26.7,0.0,461.0,0,0.9930599067682646,0.11760961512310762,0
2015-02-09 05:34:00,19.5,26.7,0.0,461.0,0,0.9935718556765875,0.11320321376790661,0
2015-02-09 05:35:00,19.5,26.745,0.0,465.0,0,0.9940563382223196,0.10886687485196474,0
2015-02-09 05:36:00,19.5,26.7,0.0,466.0,0,0.9945218953682733,0.10452846326765346,0
2015-02-09 05:37:00,19.5,26.7,0.0,460.0,0,0.9949685182509117,0.10018806161207654,0
2015-02-09 05:38:00,19.5,26.79,0.0,459.0,0,0.9953961983671787,0.09584575252022406,0
2015-02-09 05:38:59,19.5,26.79,0.0,457.333333333333,0,0.9957982707560262,0.09157403539927605,0
2015-02-09 05:39:59,19.5,26.89,0.0,456.0,0,0.9961883573130942,0.08722818783993554,0
2015-02-09 05:41:00,19.4633333333333,26.8566666666667,0.0,462.333333333333,0,0.9965655024977614,0.08280820751220458,0
2015-02-09 05:42:00,19.39,26.79,0.0,462.0,0,0.996917333733128,0.078459095727845,0
2015-02-09 05:43:00,19.4266666666667,26.8566666666667,0.0,464.333333333333,0,0.9972501850994857,0.07410849019539913,0
2015-02-09 05:44:00,19.39,26.84,0.0,458.5,0,0.9975640502598242,0.06975647374412546,0
2015-02-09 05:44:59,19.39,26.84,0.0,461.0,0,0.9978541643502451,0.06547569540580739,0
2015-02-09 05:45:59,19.39,26.84,0.0,461.5,0,0.9981303562074778,0.061121125784245306,0
2015-02-09 05:47:00,19.39,26.84,0.0,465.0,0,0.9983916705573488,0.05669278756337759,0
2015-02-09 05:48:00,19.39,26.79,0.0,465.0,0,0.9986295347545738,0.052335956242943966,0
2015-02-09 05:49:00,19.39,26.79,0.0,461.0,0,0.9988483864849507,0.04797812852134391,0
2015-02-09 05:50:00,19.39,26.76,0.0,461.0,0,0.9990482215818578,0.04361938736533623,0
2015-02-09 05:51:00,19.39,26.7,0.0,460.0,0,0.9992290362407229,0.039259815759068666,0
2015-02-09 05:51:59,19.39,26.79,0.0,462.0,0,0.9993882864134406,0.03497217436201114,0
2015-02-09 05:53:00,19.39,26.79,0.0,465.333333333333,0,0.9995335908367129,0.03053851320982282,0
2015-02-09 05:54:00,19.39,26.79,0.0,465.0,0,0.9996573249755573,0.02617694830787314,0
2015-02-09 05:55:00,19.39,26.79,0.0,466.5,0,0.9997620270799091,0.02181488503456116,0
2015-02-09 05:55:59,19.39,26.79,0.0,462.666666666667,0,0.9998464233377353,0.01752511736731658,0
2015-02-09 05:57:00,19.39,26.79,0.0,460.0,0,0.999914327574007,0.013089595571344575,0
2015-02-09 05:57:59,19.39,26.79,0.0,457.0,0,0.9999612858084543,0.008799254758368333,0
2015-02-09 05:58:59,19.39,26.7,0.0,463.5,0,0.9999901607677061,0.004436030633049639,0
2015-02-09 06:00:00,19.39,26.7,0.0,466.0,0,1.0,6.123233995736766e-17,0
2015-02-09 06:01:00,19.445,26.795,0.0,466.5,0,0.9999904807207345,-0.00436330928474646,0
2015-02-09 06:02:00,19.39,26.7,0.0,467.333333333333,0,0.9999619230641713,-0.008726535498373775,0
